participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.cash,player.shares,player.periods_until_auto_buy,player.periods_until_auto_sell,player.shares_transacted,player.trans_cost,player.cash_after_trade,player.interest_earned,player.dividend_earned,player.cash_result,player.shares_result,player.f0,player.f1,player.f2,player.f3,player.fcast_rnd_0,player.fcast_rnd_1,player.fcast_rnd_2,player.fcast_rnd_3,player.forecast_error,player.forecast_reward,player.forecast_bonus_data,player.risk,player.risk_1,player.risk_2,player.risk_3,player.risk_4,player.risk_rh,player.risk_rl,player.risk_sh,player.risk_sl,player.risk_phi_1,player.risk_phi_2,player.risk_phi_3,player.risk_phi_4,player.risk_reward,player.dr,player.dmu,player.dose_r,player.dose_mu,group.id_in_subsession,group.price,group.volume,group.dividend,group.float,group.short,group.is_practice,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
18,p2corcpc,60f5f8769fc9289a9e518129,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:31.390262,1,,,1102.03,18,,0.0,195.18,1,-99,-99,0,0.0,195.18,9.76,0.4,205.34,1,20,22,25,28,6,8,11,16,1.0,2.5,,,0,1,1,0,17.25,1.0,10.5,9.0,43.0,60.0,53.0,48.0,,,,-0.239220780735662,3.003236521113844,1,21.0,9,0.4,88,0,0,9,lrx4o1bb,2024-06-20,,,Market Experiment,0
19,7103fcf5,5a95a63e4eecca0001dd4cfa,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:38.021574,1,,,907.62,19,,0.0,55.62,9,-99,-99,-4,84.0,139.62,6.98,2.0,148.6,5,23,26,36,43,6,8,11,16,2.0,2.5,,,1,1,1,0,17.25,1.0,10.5,9.0,43.0,31.0,26.0,24.0,,,,-1.3790742492541272,3.043739589391225,1,21.0,9,0.4,88,0,0,9,lrx4o1bb,2024-06-20,,,Market Experiment,0
20,4r9dfy5d,613e77b91fc96b58404a4584,0,367,368,payment,FinalResultsPage,2024-06-20 17:33:29.279569,1,,,1109.81,20,,0.0,114.78,5,-99,-99,0,0.0,114.78,5.74,2.0,122.52,5,20,19,20,19,6,8,11,16,1.0,2.5,,,0,0,0,0,17.25,1.0,10.5,9.0,43.0,60.0,75.0,96.0,,,,0.9655727232088478,3.631786397707086,1,21.0,9,0.4,88,0,0,9,lrx4o1bb,2024-06-20,,,Market Experiment,0
21,gtl2rxaw,66601438206fb7fc6c48a81f,0,367,368,payment,FinalResultsPage,2024-06-20 17:33:41.101762,1,,,1192.22,21,,0.0,212.13,0,-99,-99,0,0.0,212.13,10.61,0.0,222.74,0,25,30,34,40,6,8,11,16,4.0,0.0,,,0,0,0,0,17.25,1.0,10.5,9.0,43.0,60.0,75.0,96.0,,,,0.9655727232088478,3.631786397707086,1,21.0,9,0.4,88,0,0,9,lrx4o1bb,2024-06-20,,,Market Experiment,0
22,mq2o1nqd,6267c3d17f88988d0d787c7f,0,367,368,payment,FinalResultsPage,2024-06-20 17:33:43.293422,1,,,1026.46,22,,0.0,215.18,0,-99,-99,0,0.0,215.18,10.76,0.0,225.94,0,18,19,24,27,6,8,11,16,3.0,0.0,,,1,1,1,0,17.25,1.0,10.5,9.0,43.0,31.0,26.0,24.0,,,,-1.3790742492541272,3.043739589391225,1,21.0,9,0.4,88,0,0,9,lrx4o1bb,2024-06-20,,,Market Experiment,0
23,bxi175mz,4vs1ljv7_69G,0,367,368,payment,FinalResultsPage,2024-06-20 17:35:30.287469,1,,,903.75,23,,0.0,174.78,2,-99,-99,5,-105.0,69.78,3.49,2.8,76.07,7,21,23,25,27,6,8,11,16,0.0,2.5,,,,0,,1,17.25,1.0,10.5,9.0,43.0,43.0,60.0,60.0,,,,0.8133715678577582,3.415799917154734,1,21.0,9,0.4,88,0,0,9,lrx4o1bb,2024-06-20,,,Market Experiment,0
24,nrpgulcb,lrx4o1bb_59B,0,368,368,payment,NonParticipantPage,2024-06-20 17:36:12.613431,1,,,0.0,24,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,21.0,9,0.4,88,0,0,9,lrx4o1bb,2024-06-20,,,Market Experiment,0
25,1yk46j9k,lrx4o1bb_66G,0,368,368,payment,NonParticipantPage,2024-06-20 17:36:12.636268,1,,,0.0,25,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,21.0,9,0.4,88,0,0,9,lrx4o1bb,2024-06-20,,,Market Experiment,0
26,q9gwyhpy,lrx4o1bb_16Q,0,368,368,payment,NonParticipantPage,2024-06-20 17:36:12.656045,1,,,0.0,26,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,21.0,9,0.4,88,0,0,9,lrx4o1bb,2024-06-20,,,Market Experiment,0
27,mb94csji,lrx4o1bb_66M,0,368,368,payment,NonParticipantPage,2024-06-20 17:36:12.674895,1,,,0.0,27,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,21.0,9,0.4,88,0,0,9,lrx4o1bb,2024-06-20,,,Market Experiment,0
28,i7nidqof,lrx4o1bb_32R,0,368,368,payment,NonParticipantPage,2024-06-20 17:36:12.711936,1,,,0.0,28,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,21.0,9,0.4,88,0,0,9,lrx4o1bb,2024-06-20,,,Market Experiment,0
29,e838j1gm,lrx4o1bb_76J,0,368,368,payment,NonParticipantPage,2024-06-20 17:36:12.749992,1,,,0.0,29,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,21.0,9,0.4,88,0,0,9,lrx4o1bb,2024-06-20,,,Market Experiment,0
30,fy17psvq,lrx4o1bb_46V,0,368,368,payment,NonParticipantPage,2024-06-20 17:36:12.789473,1,,,0.0,30,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,21.0,9,0.4,88,0,0,9,lrx4o1bb,2024-06-20,,,Market Experiment,0
1,4iyqsfyl,65ef1b4257164ebb8e1db886,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:20.722328,1,,,1188.21,1,,0.0,241.1,0,-99,-99,0,0.0,241.1,12.06,0.0,253.16,0,22,24,27,32,7,9,12,17,0.0,2.5,,,0,0,0,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,93.0,,,,1.2004100224129277,3.0485185157212187,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
2,uz2flshd,632b947efa9da6a9bde31f94,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:21.151045,1,,,1066.81,2,,0.0,223.05,0,-99,-99,1,-22.0,201.05,10.05,0.4,211.5,1,22,29,40,43,7,9,12,17,0.0,2.5,,,0,1,1,0,21.25,1.5,11.0,7.25,25.0,44.0,35.0,30.0,,,,-0.2150738441851227,2.994445306796674,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
3,pelnggmx,612962f44f151ddfd0298c52,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:21.567435,1,,,938.38,3,,0.0,235.24,0,-99,-99,0,0.0,235.24,11.76,0.0,247.0,0,21,22,24,25,7,9,12,17,1.0,2.5,,,0,0,0,0,21.25,1.5,11.0,7.25,25.0,44.0,64.0,93.0,,,,1.0039062206320812,3.6186557791571805,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
4,az5lo3mq,4vs1ljv7_89Z,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:22.128771,1,,,1297.4,4,,0.0,195.09,2,-99,-99,0,0.0,195.09,9.75,0.8,205.64,2,23,25,30,35,7,9,12,17,1.0,2.5,,,0,1,0,1,21.25,1.5,11.0,7.25,25.0,44.0,35.0,50.0,,,,0.8276482679536993,2.515369717129999,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
5,g23zaokb,653703627539f3a8b2ed4af3,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:22.351192,1,,,846.09,5,,0.0,13.55,11,-99,-99,0,0.0,13.55,0.68,4.4,18.63,11,22,23,28,30,7,9,12,17,0.0,2.5,,,0,1,0,0,21.25,1.5,11.0,7.25,25.0,44.0,35.0,50.0,,,,0.22946233664034185,3.1703006772036413,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
6,72yz3eik,4vs1ljv7_33S,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:22.366472,1,,,1056.24,6,,0.0,18.7,11,-99,-99,0,0.0,18.7,0.94,4.4,24.04,11,22,25,30,34,7,9,12,17,0.0,2.5,,,,0,0,0,21.25,1.5,11.0,7.25,25.0,25.0,44.0,64.0,,,,0.6729271923310999,3.3619885954942985,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
7,ttaw67eh,4vs1ljv7_09T,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:22.829517,1,,,936.75,7,,0.0,218.63,0,-99,-99,0,0.0,218.63,10.93,0.0,229.56,0,22,23,25,27,7,9,12,17,0.0,2.5,,,,0,0,0,21.25,1.5,11.0,7.25,25.0,25.0,44.0,64.0,,,,0.6729271923310999,3.3619885954942985,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
8,ltsdih4y,5d19281012e152001920227f,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:23.321994,1,,,829.83,8,,0.0,91.04,7,-99,-99,0,0.0,91.04,4.55,2.8,98.39,7,19,19,24,29,7,9,12,17,3.0,0.0,,,0,0,1,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,60.0,,,,0.9128615499329564,3.333846847528887,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
9,sl456vtl,5dce29700ad506063969a4a5,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:23.406827,1,,,1245.4,9,,0.0,4.91,12,-99,-99,0,0.0,4.91,0.25,4.8,9.96,12,22,24,26,30,7,9,12,17,0.0,2.5,,,0,0,0,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,93.0,,,,1.2004100224129277,3.0485185157212187,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
10,56xk58pt,59894fbbda239a0001fb8e16,0,368,368,payment,NonParticipantPage,2024-06-20 17:32:23.615580,1,,,0.0,10,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
11,rfkvqo4c,5f504fd2cc049d1cbf29c40d,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:25.725330,1,,,729.86,11,,0.0,225.52,0,-99,-99,0,0.0,225.52,11.28,0.0,236.8,0,21,22,23,24,7,9,12,17,1.0,2.5,,,0,0,1,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,60.0,,,,0.9128615499329564,3.333846847528887,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
12,4t1ee9xg,651c4484ba17050f6b716614,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:26.471365,1,,,1191.69,12,,0.0,191.62,2,-99,-99,0,0.0,191.62,9.58,0.8,202.0,2,21,23,26,28,7,9,12,17,1.0,2.5,,,0,0,1,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,60.0,,,,0.9128615499329564,3.333846847528887,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
13,ul71j1bt,4vs1ljv7_03Q,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:27.329565,1,,,809.14,13,,0.0,116.5,6,-99,-99,0,0.0,116.5,5.83,2.4,124.73,6,22,21,29,34,7,9,12,17,0.0,2.5,,,1,1,0,0,21.25,1.5,11.0,7.25,25.0,14.0,11.0,13.0,,,,-0.9945993013470468,2.967810445877054,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
14,b0bwe4f8,6642bc68a8130f486d2ae4b0,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:26.811280,1,,,1024.5,14,,0.0,219.18,1,-99,-99,0,0.0,219.18,10.96,0.4,230.54,1,20,21,25,33,7,9,12,17,2.0,2.5,,,1,1,0,0,21.25,1.5,11.0,7.25,25.0,14.0,11.0,13.0,,,,-0.9945993013470468,2.967810445877054,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
15,p394myqt,663ed306e45b308e3a7b1f8d,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:27.528637,1,,,1076.59,15,,0.0,144.64,5,-99,-99,0,0.0,144.64,7.23,2.0,153.87,5,20,23,30,27,7,9,12,17,2.0,2.5,,,0,1,1,0,21.25,1.5,11.0,7.25,25.0,44.0,35.0,30.0,,,,-0.2150738441851227,2.994445306796674,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
16,335bivem,6655e4f304ea91b8ecb46edc,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:28.787581,1,,,722.87,16,,0.0,146.64,4,-99,-99,2,-44.0,102.64,5.13,2.4,110.17,6,21,23,31,39,7,9,12,17,1.0,2.5,,,0,0,0,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,93.0,,,,1.2004100224129277,3.0485185157212187,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
17,tjr1wdxe,4vs1ljv7_33G,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:29.681209,1,,,1158.93,17,,0.0,75.86,9,-99,-99,0,0.0,75.86,3.79,3.6,83.25,9,22,23,23,21,7,9,12,17,0.0,2.5,,,0,1,0,1,21.25,1.5,11.0,7.25,25.0,44.0,35.0,50.0,,,,0.8276482679536993,2.515369717129999,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
18,p2corcpc,60f5f8769fc9289a9e518129,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:31.390262,1,,,1102.03,18,,0.0,205.34,1,-99,-99,0,0.0,205.34,10.27,0.4,216.01,1,21,23,26,30,7,9,12,17,1.0,2.5,,,0,0,0,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,93.0,,,,1.2004100224129277,3.0485185157212187,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
19,7103fcf5,5a95a63e4eecca0001dd4cfa,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:38.021574,1,,,907.62,19,,0.0,148.6,5,-99,-99,0,0.0,148.6,7.43,2.0,158.03,5,22,25,31,37,7,9,12,17,0.0,2.5,,,1,1,0,0,21.25,1.5,11.0,7.25,25.0,14.0,11.0,13.0,,,,-0.9945993013470468,2.967810445877054,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
20,4r9dfy5d,613e77b91fc96b58404a4584,0,367,368,payment,FinalResultsPage,2024-06-20 17:33:29.279569,1,,,1109.81,20,,0.0,122.52,5,-99,-99,0,0.0,122.52,6.13,2.0,130.65,5,20,20,25,20,7,9,12,17,2.0,2.5,,,0,0,0,0,21.25,1.5,11.0,7.25,25.0,44.0,64.0,93.0,,,,1.0039062206320812,3.6186557791571805,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
21,gtl2rxaw,66601438206fb7fc6c48a81f,0,367,368,payment,FinalResultsPage,2024-06-20 17:33:41.101762,1,,,1192.22,21,,0.0,222.74,0,-99,-99,0,0.0,222.74,11.14,0.0,233.88,0,22,24,29,31,7,9,12,17,0.0,2.5,,,0,0,0,1,21.25,1.5,11.0,7.25,25.0,44.0,64.0,93.0,,,,1.2004100224129277,3.0485185157212187,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
22,mq2o1nqd,6267c3d17f88988d0d787c7f,0,367,368,payment,FinalResultsPage,2024-06-20 17:33:43.293422,1,,,1026.46,22,,0.0,225.94,0,-99,-99,2,-44.0,181.94,9.1,0.8,191.84,2,15,28,30,50,7,9,12,17,7.0,0.0,,,1,0,0,0,21.25,1.5,11.0,7.25,25.0,14.0,19.0,28.0,,,,-0.4099616548421792,3.0476050483005968,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
23,bxi175mz,4vs1ljv7_69G,0,367,368,payment,FinalResultsPage,2024-06-20 17:35:30.287469,1,,,903.75,23,,0.0,76.07,7,-99,-99,-5,110.0,186.07,9.3,0.8,196.17,2,22,23,25,23,7,9,12,17,0.0,2.5,,,,0,,0,21.25,1.5,11.0,7.25,25.0,25.0,44.0,44.0,,,,0.17044447803249968,2.970322333723121,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
24,nrpgulcb,lrx4o1bb_59B,0,368,368,payment,NonParticipantPage,2024-06-20 17:36:12.613431,1,,,0.0,24,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
25,1yk46j9k,lrx4o1bb_66G,0,368,368,payment,NonParticipantPage,2024-06-20 17:36:12.636268,1,,,0.0,25,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
26,q9gwyhpy,lrx4o1bb_16Q,0,368,368,payment,NonParticipantPage,2024-06-20 17:36:12.656045,1,,,0.0,26,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
27,mb94csji,lrx4o1bb_66M,0,368,368,payment,NonParticipantPage,2024-06-20 17:36:12.674895,1,,,0.0,27,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
28,i7nidqof,lrx4o1bb_32R,0,368,368,payment,NonParticipantPage,2024-06-20 17:36:12.711936,1,,,0.0,28,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
29,e838j1gm,lrx4o1bb_76J,0,368,368,payment,NonParticipantPage,2024-06-20 17:36:12.749992,1,,,0.0,29,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
30,fy17psvq,lrx4o1bb_46V,0,368,368,payment,NonParticipantPage,2024-06-20 17:36:12.789473,1,,,0.0,30,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,22.0,5,0.4,88,0,0,10,lrx4o1bb,2024-06-20,,,Market Experiment,0
1,4iyqsfyl,65ef1b4257164ebb8e1db886,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:20.722328,1,,,1188.21,1,,0.0,253.16,0,-99,-99,3,-69.0,184.16,9.21,3.0,196.37,3,23,25,28,33,8,10,13,18,0.0,2.5,,,,0,0,0,17.5,1.25,9.25,9.0,38.0,38.0,54.0,69.0,,,,0.642372066194802,3.344002047392772,1,23.0,9,1.0,88,0,0,11,lrx4o1bb,2024-06-20,,,Market Experiment,0
2,uz2flshd,632b947efa9da6a9bde31f94,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:21.151045,1,,,1066.81,2,,0.0,211.5,1,-99,-99,2,-46.0,165.5,8.28,3.0,176.78,3,33,34,30,49,8,10,13,18,10.0,0.0,,,0,1,1,1,17.5,1.25,9.25,9.0,38.0,54.0,47.0,43.0,,,,0.06680349266879711,2.9322797619740775,1,23.0,9,1.0,88,0,0,11,lrx4o1bb,2024-06-20,,,Market Experiment,0
3,pelnggmx,612962f44f151ddfd0298c52,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:21.567435,1,,,938.38,3,,0.0,247.0,0,-99,-99,0,0.0,247.0,12.35,0.0,259.35,0,23,22,23,23,8,10,13,18,0.0,2.5,,,0,0,0,0,17.5,1.25,9.25,9.0,38.0,54.0,69.0,92.0,,,,0.9697143679401486,3.6308965514745557,1,23.0,9,1.0,88,0,0,11,lrx4o1bb,2024-06-20,,,Market Experiment,0
4,az5lo3mq,4vs1ljv7_89Z,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:22.128771,1,,,1297.4,4,,0.0,205.64,2,-99,-99,0,0.0,205.64,10.28,2.0,217.92,2,24,26,29,34,8,10,13,18,1.0,2.5,,,0,1,,1,17.5,1.25,9.25,9.0,38.0,54.0,47.0,47.0,,,,0.4125672931324667,2.9559975763729973,1,23.0,9,1.0,88,0,0,11,lrx4o1bb,2024-06-20,,,Market Experiment,0
5,g23zaokb,653703627539f3a8b2ed4af3,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:22.351192,1,,,846.09,5,,0.0,18.63,11,-99,-99,-5,115.0,133.63,6.68,6.0,146.31,6,23,25,29,29,8,10,13,18,0.0,2.5,,,,0,0,1,17.5,1.25,9.25,9.0,38.0,38.0,54.0,69.0,,,,1.0175082137202551,3.51189888480575,1,23.0,9,1.0,88,0,0,11,lrx4o1bb,2024-06-20,,,Market Experiment,0
6,72yz3eik,4vs1ljv7_33S,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:22.366472,1,,,1056.24,6,,0.0,24.04,11,-99,-99,0,0.0,24.04,1.2,11.0,36.24,11,24,27,31,36,8,10,13,18,1.0,2.5,,,0,0,0,1,17.5,1.25,9.25,9.0,38.0,54.0,69.0,92.0,,,,1.1810885839459644,3.1046145984723705,1,23.0,9,1.0,88,0,0,11,lrx4o1bb,2024-06-20,,,Market Experiment,0
7,ttaw67eh,4vs1ljv7_09T,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:22.829517,1,,,936.75,7,,0.0,229.56,0,-99,-99,1,-23.0,206.56,10.33,1.0,217.89,1,23,24,26,28,8,10,13,18,0.0,2.5,,,,0,0,0,17.5,1.25,9.25,9.0,38.0,38.0,54.0,69.0,,,,0.642372066194802,3.344002047392772,1,23.0,9,1.0,88,0,0,11,lrx4o1bb,2024-06-20,,,Market Experiment,0
8,ltsdih4y,5d19281012e152001920227f,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:23.321994,1,,,829.83,8,,0.0,98.39,7,-99,-99,0,0.0,98.39,4.92,7.0,110.31,7,19,18,22,28,8,10,13,18,4.0,0.0,,,0,1,0,1,17.5,1.25,9.25,9.0,38.0,54.0,47.0,60.0,,,,0.8242351167439528,2.539472412902779,1,23.0,9,1.0,88,0,0,11,lrx4o1bb,2024-06-20,,,Market Experiment,0
9,sl456vtl,5dce29700ad506063969a4a5,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:23.406827,1,,,1245.4,9,,0.0,9.96,12,-99,-99,0,0.0,9.96,0.5,12.0,22.46,12,22,24,26,29,8,10,13,18,1.0,2.5,,,0,0,0,1,17.5,1.25,9.25,9.0,38.0,54.0,69.0,92.0,,,,1.1810885839459644,3.1046145984723705,1,23.0,9,1.0,88,0,0,11,lrx4o1bb,2024-06-20,,,Market Experiment,0
10,56xk58pt,59894fbbda239a0001fb8e16,0,368,368,payment,NonParticipantPage,2024-06-20 17:32:23.615580,1,,,0.0,10,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,23.0,9,1.0,88,0,0,11,lrx4o1bb,2024-06-20,,,Market Experiment,0
11,rfkvqo4c,5f504fd2cc049d1cbf29c40d,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:25.725330,1,,,729.86,11,,0.0,236.8,0,-99,-99,0,0.0,236.8,11.84,0.0,248.64,0,23,24,25,26,8,10,13,18,0.0,2.5,,,0,1,0,1,17.5,1.25,9.25,9.0,38.0,54.0,47.0,60.0,,,,0.8242351167439528,2.539472412902779,1,23.0,9,1.0,88,0,0,11,lrx4o1bb,2024-06-20,,,Market Experiment,0
12,4t1ee9xg,651c4484ba17050f6b716614,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:26.471365,1,,,1191.69,12,,0.0,202.0,2,-99,-99,-1,23.0,225.0,11.25,1.0,237.25,1,22,23,25,28,8,10,13,18,1.0,2.5,,,0,0,1,1,17.5,1.25,9.25,9.0,38.0,54.0,69.0,68.0,,,,0.9058633331624875,3.258709254240512,1,23.0,9,1.0,88,0,0,11,lrx4o1bb,2024-06-20,,,Market Experiment,0
13,ul71j1bt,4vs1ljv7_03Q,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:27.329565,1,,,809.14,13,,0.0,124.73,6,-99,-99,3,-69.0,55.73,2.79,9.0,67.52,9,24,27,32,38,8,10,13,18,1.0,2.5,,,1,1,1,1,17.5,1.25,9.25,9.0,38.0,27.0,23.0,21.0,,,,-1.173542201516359,2.899235955885997,1,23.0,9,1.0,88,0,0,11,lrx4o1bb,2024-06-20,,,Market Experiment,0
14,b0bwe4f8,6642bc68a8130f486d2ae4b0,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:26.811280,1,,,1024.5,14,,0.0,230.54,1,-99,-99,-1,23.0,253.54,12.68,0.0,266.22,0,21,19,20,22,8,10,13,18,2.0,2.5,,,1,1,1,1,17.5,1.25,9.25,9.0,38.0,27.0,23.0,21.0,,,,-1.173542201516359,2.899235955885997,1,23.0,9,1.0,88,0,0,11,lrx4o1bb,2024-06-20,,,Market Experiment,0
15,p394myqt,663ed306e45b308e3a7b1f8d,0,367,368,payment,FinalResultsPage,2024-06-20 17:32:27.528637,1,,,1076.59,15,,0.0,153.87,5,-99,-99,0,0.0,153.87,7.69,5.0,166.56,5,22,25,31,27,8,10,13,18,1.0,2.5,,,0,0,0,0,17.5,1.25,9.25,9.0,38.0,54.0,69.0,92.0,,,,0.9697143679401486,3.6308965514745557,1,23.0,9,1.0,88,0,0,11,lrx4o1bb,2024-06-20,,,Market Experiment,0
